LDEV_Write_IOPS_X383-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:06:14 X"
"1","2014/04/01 17:28",51
"2","2014/04/01 17:33",50
"3","2014/04/01 17:38",49
"4","2014/04/01 17:43",49
"5","2014/04/01 17:48",48
"6","2014/04/01 17:53",47
"7","2014/04/01 17:58",45
"8","2014/04/01 18:03",47
"9","2014/04/01 18:08",46
"10","2014/04/01 18:13",54
"11","2014/04/01 18:18",52
"12","2014/04/01 18:23",52
"13","2014/04/01 18:28",50
"14","2014/04/01 18:33",50
"15","2014/04/01 18:38",50
"16","2014/04/01 18:43",48
"17","2014/04/01 18:48",48
"18","2014/04/01 18:53",48
"19","2014/04/01 18:58",45
"20","2014/04/01 19:03",47
"21","2014/04/01 19:08",47
"22","2014/04/01 19:13",53
"23","2014/04/01 19:18",52
"24","2014/04/01 19:23",51
"25","2014/04/01 19:28",51
"26","2014/04/01 19:33",51
"27","2014/04/01 19:38",49
"28","2014/04/01 19:43",49
"29","2014/04/01 19:48",48
"30","2014/04/01 19:53",47
"31","2014/04/01 19:58",46
"32","2014/04/01 20:03",47
"33","2014/04/01 20:08",45
"34","2014/04/01 20:13",53
"35","2014/04/01 20:18",51
"36","2014/04/01 20:23",51
"37","2014/04/01 20:28",49
"38","2014/04/01 20:33",50
"39","2014/04/01 20:38",48
"40","2014/04/01 20:43",48
"41","2014/04/01 20:48",47
"42","2014/04/01 20:53",45
"43","2014/04/01 20:58",44
"44","2014/04/01 21:03",47
"45","2014/04/01 21:08",46
"46","2014/04/01 21:13",53
"47","2014/04/01 21:18",52
"48","2014/04/01 21:23",51
"49","2014/04/01 21:28",50
"50","2014/04/01 21:33",50
"51","2014/04/01 21:38",48
"52","2014/04/01 21:43",48
"53","2014/04/01 21:48",46
"54","2014/04/01 21:53",46
"55","2014/04/01 21:58",45
"56","2014/04/01 22:03",47
"57","2014/04/01 22:08",46
"58","2014/04/01 22:13",53
"59","2014/04/01 22:18",51
"60","2014/04/01 22:23",50
"61","2014/04/01 22:28",50
"62","2014/04/01 22:33",48
"63","2014/04/01 22:38",48
"64","2014/04/01 22:43",47
"65","2014/04/01 22:48",46
"66","2014/04/01 22:53",45
"67","2014/04/01 22:58",43
"68","2014/04/01 23:03",46
"69","2014/04/01 23:08",44
"70","2014/04/01 23:13",51
"71","2014/04/01 23:18",50
"72","2014/04/01 23:23",50
"73","2014/04/01 23:28",49
"74","2014/04/01 23:33",49
"75","2014/04/01 23:38",47
"76","2014/04/01 23:43",46
"77","2014/04/01 23:48",46
"78","2014/04/01 23:53",45
"79","2014/04/01 23:58",43
"80","2014/04/02 00:03",45
"81","2014/04/02 00:08",44
"82","2014/04/02 00:13",51
"83","2014/04/02 00:18",50
"84","2014/04/02 00:23",49
"85","2014/04/02 00:28",47
"86","2014/04/02 00:33",47
"87","2014/04/02 00:38",48
"88","2014/04/02 00:43",46
"89","2014/04/02 00:48",45
"90","2014/04/02 00:53",44
"91","2014/04/02 00:58",44
"92","2014/04/02 01:03",45
"93","2014/04/02 01:08",43
"94","2014/04/02 01:13",51
"95","2014/04/02 01:18",49
"96","2014/04/02 01:23",48
